ID_No,Agegp,Qualification,End_Year,Position_Title,Position_Category,Position_Domain,Position_No,Year_Commenced,Year_Ceased,Years_In_Role,Career_Level,Domain
6,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Payments Integrity officer/ Health Information Manager,Health Information Manager,Health Classification,Position_1,2019.0,2022.0,3.0,Established Career,Health Classification
7,30-39,Master of Health Information Management (GEM),2017.0,Health Information Management,Health Information Manager,Health Classification,Position_1,2018.0,2022.0,4.0,Established Career,Health Classification
28,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Health Information Manager/Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2020.0,2022.0,2.0,Early Career,Health Classification
30,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,"Health Information Manager, Clinical Coder",HIM Clinical Coder,Health Classification,Position_1,2022.0,2022.0,0.0,Early Career,Health Classification
38,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,HIM/Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2021.0,2022.0,1.0,Early Career,Health Classification
39,40-49,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Health Information Manager,Health Information Manager,Health Classification,Position_1,2021.0,2022.0,1.0,Early Career,Health Classification
40,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,HIM,Health Information Manager,Health Classification,Position_1,2018.0,2022.0,4.0,Established Career,Health Classification
46,30-39,Master of Health Information Management (GEM),2017.0,HIM/Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2017.0,2022.0,5.0,Established Career,Health Classification
47,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2019.0,2021.0,2.0,Early Career,Health Classification
54,30-39,Master of Health Information Management (GEM),2020.0,Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2020.0,2022.0,2.0,Early Career,Health Classification
58,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2021.0,2022.0,1.0,Early Career,Health Classification
59,30-39,Master of Health Information Management (GEM),2017.0,Health Information Manager,Health Information Manager,Health Classification,Position_1,2017.0,2022.0,5.0,Established Career,Health Classification
62,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Health Information Manager,Health Information Manager,Health Classification,Position_1,2022.0,2022.0,0.0,Early Career,Health Classification
63,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Health Information Manager/Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2018.0,2022.0,4.0,Established Career,Health Classification
67,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Research Administration Officer,Research Officer,Health Classification,Position_1,2018.0,2019.0,1.0,Early Career,Health Classification
76,20-29,Master of Health Information Management (GEM),2018.0,Health Information Manager/Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2019.0,2022.0,3.0,Established Career,Health Classification
77,30-39,Master of Health Information Management (GEM),2021.0,Health Information Manager,Health Information Manager,Health Classification,Position_1,2022.0,2022.0,0.0,Early Career,Health Classification
97,30-39,Master of Health Information Management (GEM),2017.0,Health Information Manager,Health Information Manager,Health Classification,Position_1,2017.0,2020.0,3.0,Established Career,Health Classification
104,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2022.0,2022.0,0.0,Early Career,Health Classification
106,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Health Information Manager,Health Information Manager,Health Classification,Position_1,2021.0,2022.0,1.0,Early Career,Health Classification
108,30-39,Master of Health Information Management (GEM),2019.0,Clinical documentation specialist,Clinical Documentation Specialist,Health Classification,Position_1,2019.0,2022.0,3.0,Established Career,Health Classification
111,30-39,Master of Health Information Management (GEM),2020.0,Health Information Manager,Health Information Manager,Health Classification,Position_1,2021.0,2022.0,1.0,Early Career,Health Classification
124,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Health Information Manager- Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2018.0,2022.0,4.0,Established Career,Health Classification
128,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Health Information Manager/Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2021.0,2022.0,1.0,Early Career,Health Classification
132,30-39,Master of Health Information Management (GEM),2019.0,Health Information Manager,Health Information Manager,Health Classification,Position_1,2020.0,2021.0,1.0,Early Career,Health Classification
136,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2019.0,2022.0,3.0,Established Career,Health Classification
138,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Clinical coder ,HIM Clinical Coder,Health Classification,Position_1,2020.0,2020.0,0.0,Early Career,Health Classification
145,30-39,Master of Health Information Management (GEM),2018.0,Health Information Manager,Health Information Manager,Health Classification,Position_1,2019.0,2019.0,0.0,Early Career,Health Classification
151,20-29,Master of Health Information Management (GEM),2019.0,Clinical Coder,HIM Clinical Coder,Health Classification,Position_1,2020.0,2021.0,1.0,Early Career,Health Classification
37,20-29,Master of Health Information Management (GEM),2020.0,Clinical Coder,HIM Clinical Coder,Health Classification/Health Data Analysis,Position_1,2019.0,2020.0,1.0,Early Career,Health Classification
37,20-29,Master of Health Information Management (GEM),2020.0,Clinical Coder,HIM Clinical Coder,Health Classification/Health Data Analysis,Position_1,2019.0,2020.0,1.0,Early Career,Health Data Analysis
53,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Medical Coder,Specialist Medical Coders,Health Classification/Health Data Analysis,Position_1,2019.0,2021.0,2.0,Early Career,Health Classification
53,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Medical Coder,Specialist Medical Coders,Health Classification/Health Data Analysis,Position_1,2019.0,2021.0,2.0,Early Career,Health Data Analysis
98,50-59,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Health Information Manager,Health Information Manager,Health Classification/Health Data Analysis,Position_1,2016.0,2017.0,1.0,Early Career,Health Classification
98,50-59,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Health Information Manager,Health Information Manager,Health Classification/Health Data Analysis,Position_1,2016.0,2017.0,1.0,Early Career,Health Data Analysis
113,20-29,Master of Health Information Management (GEM),2018.0,Health Information Manager,Health Information Manager,Health Classification/Health Data Analysis,Position_1,2018.0,2022.0,4.0,Established Career,Health Classification
113,20-29,Master of Health Information Management (GEM),2018.0,Health Information Manager,Health Information Manager,Health Classification/Health Data Analysis,Position_1,2018.0,2022.0,4.0,Established Career,Health Data Analysis
123,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Coder and billing officer,HIM Clinical Coder,Health Classification/Health Data Analysis,Position_1,2020.0,2021.0,1.0,Early Career,Health Classification
123,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Coder and billing officer,HIM Clinical Coder,Health Classification/Health Data Analysis,Position_1,2020.0,2021.0,1.0,Early Career,Health Data Analysis
147,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,HIM,Health Information Manager,Health Classification/Health Data Analysis,Position_1,2019.0,2022.0,3.0,Established Career,Health Classification
147,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,HIM,Health Information Manager,Health Classification/Health Data Analysis,Position_1,2019.0,2022.0,3.0,Established Career,Health Data Analysis
4,30-39,Master of Health Information Management (GEM),2019.0,Data Collection Officer,Data Collection Officer,Health Data Analysis,Position_1,2019.0,2022.0,3.0,Established Career,Health Data Analysis
11,30-39,Master of Health Information Management (GEM),2020.0,Health Information Manager - ESIS and Paper Forms,HIM Health Data Reporting,Health Data Analysis,Position_1,2020.0,2021.0,1.0,Early Career,Health Data Analysis
16,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Health Information Manager,Health Information Manager,Health Data Analysis,Position_1,2020.0,2022.0,2.0,Early Career,Health Data Analysis
27,20-29,Master of Health Information Management (GEM),2018.0,Health Information Manager,Health Information Manager,Health Data Analysis,Position_1,2019.0,2022.0,3.0,Established Career,Health Data Analysis
44,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Research Assistant,Research Officer,Health Data Analysis,Position_1,2021.0,2022.0,1.0,Early Career,Health Data Analysis
45,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Clinical Coder,HIM Clinical Coder,Health Data Analysis,Position_1,2019.0,2022.0,3.0,Established Career,Health Data Analysis
50,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Health Information Manager,Health Information Manager,Health Data Analysis,Position_1,2021.0,2022.0,1.0,Early Career,Health Data Analysis
61,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,BOS Administrator/Data Assurance Analyst,Data Assurance Officerer,Health Data Analysis,Position_1,2019.0,2022.0,3.0,Established Career,Health Data Analysis
64,40-49,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Health Information Manager,Health Information Manager,Health Data Analysis,Position_1,2019.0,2022.0,3.0,Established Career,Health Data Analysis
68,20-29,Master of Health Information Management (GEM),2020.0,Health Information Manager,Health Information Manager,Health Data Analysis,Position_1,2021.0,2022.0,1.0,Early Career,Health Data Analysis
70,30-39,Master of Health Information Management (GEM),2021.0,Research Assistant,Research Officer,Health Data Analysis,Position_1,2021.0,2022.0,1.0,Early Career,Health Data Analysis
71,20-29,Master of Health Information Management (GEM),2018.0,Data Assurance Analyst,Data Assurance Officer,Health Data Analysis,Position_1,2018.0,2018.0,0.0,Early Career,Health Data Analysis
74,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Data Officer,Health Dataset Officer,Health Data Analysis,Position_1,2021.0,2022.0,1.0,Early Career,Health Data Analysis
110,20-29,Master of Health Information Management (GEM),2019.0,Health Dataset Officer,HIM Health Data Reporting,Health Data Analysis,Position_1,2020.0,2022.0,2.0,Early Career,Health Data Analysis
114,20-29,Master of Health Information Management (GEM),2020.0,Health Information Manager/Clinical Coder,HIM Clinical Coder,Health Data Analysis,Position_1,2019.0,2021.0,2.0,Early Career,Health Data Analysis
118,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Health Information Manager,Health Information Manager,Health Data Analysis,Position_1,2022.0,2022.0,0.0,Early Career,Health Data Analysis
119,20-29,Master of Health Information Management (GEM),2021.0,Subacute Data Officer,Health Dataset Officer,Health Data Analysis,Position_1,2021.0,2022.0,1.0,Early Career,Health Data Analysis
130,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,VINAH data officer ,Health Dataset Officer,Health Data Analysis,Position_1,2020.0,2021.0,1.0,Early Career,Health Data Analysis
139,30-39,Master of Health Information Management (GEM),2019.0,Data Assurance Analyst,Data Assurance Officer,Health Data Analysis,Position_1,2020.0,2022.0,2.0,Early Career,Health Data Analysis
142,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Data Manager,Data Manager,Health Data Analysis,Position_1,2021.0,2022.0,1.0,Early Career,Health Data Analysis
148,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Telstra Health- Clinical Coder,HIM Clinical Coder,Health Data Analysis,Position_1,2020.0,2022.0,2.0,Early Career,Health Data Analysis
152,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager/Clinical Coder,HIM Clinical Coder,Health Data Analysis,Position_1,2019.0,2022.0,3.0,Established Career,Health Data Analysis
2,20-29,Master of Health Information Management (GEM),2019.0,System Analyst,System Analyst,Health Informatics,Position_1,2019.0,2021.0,2.0,Early Career,Health Informatics
3,30-39,Master of Health Information Management (GEM),2017.0,Project Ofiicer,Project Officer,Health Informatics,Position_1,2017.0,2019.0,2.0,Early Career,Health Informatics
9,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Data Manager,Data Manager,Health Informatics,Position_1,2019.0,2021.0,2.0,Early Career,Health Informatics
13,30-39,Master of Health Information Management (GEM),2017.0,Medical Coder/Coordinator Electronic Notifications/Data Analyst,Specialist Medical Coders,Health Informatics,Position_1,2017.0,2022.0,5.0,Established Career,Health Informatics
14,30-39,Master of Health Information Management (GEM),2021.0,Health Information Manager,Health Information Manager,Health Informatics,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
21,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Data Analyst,Data Analyst,Health Informatics,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
22,30-39,Master of Health Information Management (GEM),2020.0,Research Officer,Research Officer,Health Informatics,Position_1,2020.0,2021.0,1.0,Early Career,Health Informatics
29,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,eMR Application Specialist,EMR Analyst/Manager,Health Informatics,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
33,20-29,Master of Health Information Management (GEM),2020.0,Project Officer,Project Officer,Health Informatics,Position_1,2020.0,2021.0,1.0,Early Career,Health Informatics
43,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Information Management Advisor,Information Management Advisor,Health Informatics,Position_1,2018.0,2019.0,1.0,Early Career,Health Informatics
51,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Project Officer,Project Officer,Health Informatics,Position_1,2017.0,2018.0,1.0,Early Career,Health Informatics
52,20-29,Master of Health Information Management (GEM),2020.0,Consultant,Consultant,Health Informatics,Position_1,2020.0,2022.0,2.0,Early Career,Health Informatics
57,30-39,Master of Health Information Management (GEM),2021.0,EMR Identity and Patient Movement Analyst,EMR Analyst/Manager,Health Informatics,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
73,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,EMR Clinical Analyst,EMR Analyst/Manager,Health Informatics,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
82,40-49,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Research Data Manager,Research Officer,Health Informatics,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
87,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Metadata and Classifications Analyst ,Metadata and Classification Analyst,Health Informatics,Position_1,2022.0,2022.0,0.0,Early Career,Health Informatics
90,30-39,Master of Health Information Management (GEM),2019.0,Data Manager,Data Manager,Health Informatics,Position_1,2020.0,2021.0,1.0,Early Career,Health Informatics
92,30-39,Master of Health Information Management (GEM),2020.0,Data Collector,Data Collection Officer,Health Informatics,Position_1,2021.0,2021.0,0.0,Early Career,Health Informatics
95,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Patient Relationship Officer,Patient Relationship Officer,Health Informatics,Position_1,2018.0,2020.0,2.0,Early Career,Health Informatics
101,40-49,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Program and Data Support,Program and Data Support,Health Informatics,Position_1,2020.0,2022.0,2.0,Early Career,Health Informatics
112,30-39,Master of Health Information Management (GEM),2021.0,Health Information Officer,Health Information Officer,Health Informatics,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
117,20-29,Master of Health Information Management (GEM),2020.0,Digital Health and QI Officer,Digital Health and QI Officer,Health Informatics,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
122,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager - Clinical Coding,HIM Clinical Coder,Health Informatics,Position_1,2018.0,2022.0,4.0,Established Career,Health Informatics
126,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,"Users, Providers and Security Analyst",EMR Analyst/Manager,Health Informatics,Position_1,2022.0,2022.0,0.0,Early Career,Health Informatics
134,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Data Training Officer,Data Training Officer,Health Informatics,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
143,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Health Information Manager,Health Information Manager,Health Informatics,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
150,20-29,Bachelor of Health Sciences and Master of Health Information Management,2019.0,HIM/ medical records clerk ,Health Information Manager,Health Informatics,Position_1,2017.0,2019.0,2.0,Early Career,Health Informatics
42,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager,Health Information Manager,Health Informatics/Health Data Analysis,Position_1,2018.0,2019.0,1.0,Early Career,Health Informatics
42,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager,Health Information Manager,Health Informatics/Health Data Analysis,Position_1,2018.0,2019.0,1.0,Early Career,Health Data Analysis
127,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Data Coordinator,Data Manager,Health Informatics/Health Data Analysis,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
127,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Data Coordinator,Data Manager,Health Informatics/Health Data Analysis,Position_1,2021.0,2022.0,1.0,Early Career,Health Data Analysis
18,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,CPF Project Support Officer,HIS Project Officer,Health Informatics/Health Information Management,Position_1,2019.0,2019.0,0.0,Early Career,Health Informatics
18,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,CPF Project Support Officer,HIS Project Officer,Health Informatics/Health Information Management,Position_1,2019.0,2019.0,0.0,Early Career,Health Information Management
26,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Clinical Forms Officer,Clinical Forms Manager,Health Informatics/Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
26,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Clinical Forms Officer,Clinical Forms Manager,Health Informatics/Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
49,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Health Dataset Officer,Health Dataset Officer,Health Informatics/Health Information Management,Position_1,2019.0,2020.0,1.0,Early Career,Health Informatics
49,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Health Dataset Officer,Health Dataset Officer,Health Informatics/Health Information Management,Position_1,2019.0,2020.0,1.0,Early Career,Health Information Management
56,20-29,Master of Health Information Management (GEM),2019.0,Health Information Manager,Health Information Manager,Health Informatics/Health Information Management,Position_1,2020.0,2022.0,2.0,Early Career,Health Informatics
56,20-29,Master of Health Information Management (GEM),2019.0,Health Information Manager,Health Information Manager,Health Informatics/Health Information Management,Position_1,2020.0,2022.0,2.0,Early Career,Health Information Management
66,20-29,Master of Health Information Management (GEM),2021.0,Health Information Manager,Health Information Manager,Health Informatics/Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Informatics
66,20-29,Master of Health Information Management (GEM),2021.0,Health Information Manager,Health Information Manager,Health Informatics/Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
1,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Data Analyst,Data Analyst,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
5,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Senior Clinical Coder,HIM Clinical Coder,Health Information Management,Position_1,2020.0,2022.0,2.0,Early Career,Health Information Management
8,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Health Information Specialist,Health Information Manager,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
12,30-39,Master of Health Information Management (GEM),2018.0,Team Leader of Health Information Service,HIM Supervisor/Team Leader,Health Information Management,Position_1,2018.0,2018.0,0.0,Early Career,Health Information Management
17,20-29,Master of Health Information Management (GEM),2021.0,Health Information Manager,Health Information Manager,Health Information Management,Position_1,2022.0,2022.0,0.0,Early Career,Health Information Management
19,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Health Infomation Manager/Clinical Coder,HIM Clinical Coder,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
20,30-39,Master of Health Information Management (GEM),2020.0,Manager- Clinical Information Department,HIM Supervisor/Team Leader,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
31,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,"Health Information Manager, Systems & Extracts",HIM Health Data Reporting,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
34,40-49,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Health Information Manager,Health Information Manager,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
