ID_No,Agegp,Qualification,End_Year,Position_Title,Position_Category,Position_Domain,Position_No,Year_Commenced,Year_Ceased,Years_In_Role,Career_Level,Domain
35,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Health Information Manager/Clinical Coder,HIM Clinical Coder,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
41,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,ECM Operations Manager,Operations Manager,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
48,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,"Manager, Health Information Services",HIM Supervisor/Team Leader,Health Information Management,Position_1,2018.0,2022.0,4.0,Established Career,Health Information Management
55,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Clinical Documentation Specialist,Clinical Documentation Specialist,Health Information Management,Position_1,2017.0,2019.0,2.0,Early Career,Health Information Management
72,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager/Clinical Coder,HIM Clinical Coder,Health Information Management,Position_1,2018.0,2021.0,3.0,Established Career,Health Information Management
79,20-29,Bachelor of Information Systems and Master of Health Information Management,2019.0,"Team Leader, Health Information Services",HIM Supervisor/Team Leader,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
80,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Health Information Manager (Data Quality),HIM Data Reporting,Health Information Management,Position_1,2020.0,2022.0,2.0,Early Career,Health Information Management
81,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Health Information Manager / Clinical Coder,HIM  Clinical Coder,Health Information Management,Position_1,2019.0,2022.0,3.0,Established Career,Health Information Management
83,50-59,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Health Information Manager,Health Information Manager,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
84,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Outpatient Document Imaging and Culling Manager,HIM Supervisor/Team Leader,Health Information Management,Position_1,2022.0,2022.0,0.0,Early Career,Health Information Management
85,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager/Clinical Coder,HIM Clinical Coder,Health Information Management,Position_1,2018.0,2019.0,1.0,Early Career,Health Information Management
91,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Health Information Manager,Health Information Manager,Health Information Management,Position_1,2022.0,2022.0,0.0,Early Career,Health Information Management
94,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager / Clinical Coder,HIM  Clinical Coder,Health Information Management,Position_1,2019.0,2022.0,3.0,Established Career,Health Information Management
99,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Office Manager - medical records service,HIM Supervisor/Team Leader,Health Information Management,Position_1,2020.0,2022.0,2.0,Early Career,Health Information Management
100,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Health Dataset Officer,HIM Health Data Reporting,Health Information Management,Position_1,2017.0,2019.0,2.0,Early Career,Health Information Management
102,50-59,Master of Health Information Management (GEM),2019.0,Health Information Manager,Health Information Manager,Health Information Management,Position_1,2020.0,2022.0,2.0,Early Career,Health Information Management
103,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,HIM/Medical Coder/HIS Change and Implementation Lead,HIM Supervisor/Team Leader,Health Information Management,Position_1,2019.0,2022.0,3.0,Established Career,Health Information Management
105,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Health Information Manager,Health Information Manager,Health Information Management,Position_1,2020.0,2021.0,1.0,Early Career,Health Information Management
107,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,"Manager, Clinical Information Service",HIM Clinical Coder,Health Information Management,Position_1,2019.0,2022.0,3.0,Established Career,Health Information Management
115,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager - Mental Health ,"Mental Health, Health Information Manager",Health Information Management,Position_1,2018.0,2022.0,4.0,Established Career,Health Information Management
121,20-29,Master of Health Information Management (GEM),2020.0,Health Information Manager,Health Information Manager,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
125,20-29,Master of Health Information Management (GEM),2021.0,Health Information Services Team Leader ,HIM Supervisor/Team Leader,Health Information Management,Position_1,2021.0,2022.0,1.0,Early Career,Health Information Management
131,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Training and Auditing Coordinator ,Training and Auditing Coordinator,Health Information Management,Position_1,2020.0,2021.0,1.0,Early Career,Health Information Management
133,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Health Information Manager,Health Information Manager,Health Information Management,Position_1,2019.0,2022.0,3.0,Established Career,Health Information Management
144,50-59,Master of Health Information Management (GEM),2018.0,Health Information Manager - Mental Health,"Mental Health, Health Information Manager",Health Information Management,Position_1,2018.0,2020.0,2.0,Early Career,Health Information Management
146,40-49,Master of Health Information Management (GEM),2017.0,Health Information Manager,Health Information Manager,Health Information Management,Position_1,2019.0,2022.0,3.0,Established Career,Health Information Management
149,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager,Health Information Manager,Health Information Management,Position_1,2019.0,2020.0,1.0,Early Career,Health Information Management
153,20-29,Master of Health Information Management (GEM),2018.0,BHH HIS Operations Manager,Operations Manager,Health Information Management,Position_1,2018.0,2022.0,4.0,Established Career,Health Information Management
46,30-39,Master of Health Information Management (GEM),2017.0,HIM/Clinical Coder,HIM Clinical Coder,Health Classification,Position_2,2022.0,2022.0,0.0,Early Career,Health Classification
47,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Data Assurance Officer,Data Assurance Officer,Health Data Analysis,Position_2,2021.0,2022.0,1.0,Early Career,Health Data Analysis
58,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,HIM,Health Information Manager,Health Information Management,Position_2,2022.0,2022.0,0.0,Early Career,Health Information Management
67,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Research Officer,Research Officer,Health Data Analysis,Position_2,2019.0,2021.0,2.0,Early Career,Health Data Analysis
97,30-39,Master of Health Information Management (GEM),2017.0,Senior Health Information,Senior Health Information Manager,Health Classification,Position_2,2020.0,2022.0,2.0,Early Career,Health Classification
108,30-39,Master of Health Information Management (GEM),2019.0,Casual sessional tutor,Sessional Tutor,Health Information Management,Position_2,2022.0,2022.0,0.0,Early Career,Health Information Management
128,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Clinical Coder,HIM Clinical Coder,Health Classification,Position_2,2022.0,2022.0,0.0,Early Career,Health Classification
138,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,HIM/Clinical Coder,HIM Clinical Coder,Health Classification,Position_2,2021.0,2022.0,1.0,Early Career,Health Classification
145,30-39,Master of Health Information Management (GEM),2018.0,Health Information Manager,Health Information Manager,Health Classification,Position_2,2020.0,2022.0,2.0,Early Career,Health Classification
151,20-29,Master of Health Information Management (GEM),2019.0,Health Information Manager,Health Information Manager,Health Information Management,Position_2,2021.0,2022.0,1.0,Early Career,Health Information Management
37,20-29,Master of Health Information Management (GEM),2020.0,Database Manager,Database Manager,Health Information Management,Position_2,2020.0,2022.0,2.0,Early Career,Health Information Management
53,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,health information manager/clinical coder ,HIM Clinical Coder,Health Classification,Position_2,2021.0,2022.0,1.0,Early Career,Health Classification
98,50-59,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Health Information Manager,Health Information Manager,Health Classification,Position_2,2017.0,2021.0,4.0,Established Career,Health Classification
123,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Deputy Health Information Manager,Chief/Deputy HIM,Health Information Management,Position_2,2021.0,2022.0,1.0,Early Career,Health Information Management
4,30-39,Master of Health Information Management (GEM),2019.0,Senior Data Manager,Data Manager,Health Informatics,Position_2,2022.0,2022.0,0.0,Early Career,Health Informatics
11,30-39,Master of Health Information Management (GEM),2020.0,Health Information Management - Subacute VAED,HIM Health Data Reporting,Health Data Analysis,Position_2,2021.0,2022.0,1.0,Early Career,Health Data Analysis
27,20-29,Master of Health Information Management (GEM),2018.0,Chief Health Information,Chief/Deputy HIM,Health Information Management,Position_2,2022.0,2022.0,0.0,Early Career,Health Information Management
45,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Health Information Manager,Health Information Manager,Health Information Management,Position_2,2022.0,2022.0,0.0,Early Career,Health Information Management
61,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Data Assurance Lead,Data Assurance Officer,Health Data Analysis,Position_2,2021.0,2022.0,1.0,Early Career,Health Data Analysis
68,20-29,Master of Health Information Management (GEM),2020.0,Health Information Manager,Health Information Manager,Health Data Analysis,Position_2,2022.0,2022.0,0.0,Early Career,Health Data Analysis
70,30-39,Master of Health Information Management (GEM),2021.0,Health Information Manager,Health Information Manager,Health Classification,Position_2,2021.0,2022.0,1.0,Early Career,Health Classification
71,20-29,Master of Health Information Management (GEM),2018.0,Information Analyst,Information Management Advisor,Health Information Management,Position_2,2018.0,2022.0,4.0,Established Career,Health Information Management
114,20-29,Master of Health Information Management (GEM),2020.0,Health Information Manager/ Clinical Coder,HIM Clinical Coder,Health Classification/Health Data Analysis,Position_2,2021.0,2022.0,1.0,Early Career,Health Classification
114,20-29,Master of Health Information Management (GEM),2020.0,Health Information Manager/ Clinical Coder,HIM Clinical Coder,Health Classification/Health Data Analysis,Position_2,2021.0,2022.0,1.0,Early Career,Health Data Analysis
119,20-29,Master of Health Information Management (GEM),2021.0,Data Integrity Trainer ,Data Training Officer,Health Data Analysis,Position_2,2022.0,2022.0,0.0,Early Career,Health Data Analysis
130,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,EMR Data Officer,Health Dataset Officer,Health Information Management,Position_2,2021.0,2021.0,0.0,Early Career,Health Information Management
148,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Support Project Officer,Program and data support,Health Information Management,Position_2,2021.0,2022.0,1.0,Early Career,Health Information Management
2,20-29,Master of Health Information Management (GEM),2019.0,Information Management,Information Management Advisor,Health Informatics,Position_2,2021.0,2022.0,1.0,Early Career,Health Informatics
9,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Senior Data Manager,Data Manager,Health Informatics,Position_2,2021.0,2022.0,1.0,Early Career,Health Informatics
22,30-39,Master of Health Information Management (GEM),2020.0,Data Manager,Data Manager,Health Information Management,Position_2,2021.0,2022.0,1.0,Early Career,Health Information Management
29,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Product Analyst,Product Analyst,Health Informatics,Position_2,2022.0,2022.0,0.0,Early Career,Health Informatics
33,20-29,Master of Health Information Management (GEM),2020.0,Health Data Manager,Data Manager,Health Informatics,Position_2,2021.0,2022.0,1.0,Early Career,Health Informatics
43,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Project Officer,Project Officer,Health Informatics,Position_2,2019.0,2020.0,1.0,Early Career,Health Informatics
51,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,"Users, Providers and Security Analysis ",EMR Analyst/Manager,Health Informatics,Position_2,2018.0,2021.0,3.0,Established Career,Health Informatics
57,30-39,Master of Health Information Management (GEM),2021.0,Business Analyst and Health Info Specialist,Business Analyst,Health Informatics,Position_2,2022.0,2022.0,0.0,Early Career,Health Informatics
90,30-39,Master of Health Information Management (GEM),2019.0,Data Analysis,Data Analyst,Health Informatics,Position_2,2021.0,2022.0,1.0,Early Career,Health Informatics
92,30-39,Master of Health Information Management (GEM),2020.0,Health Information Manager ,Health Information Manager,Health Information Management,Position_2,2021.0,2022.0,1.0,Early Career,Health Information Management
95,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Data Support / Surveillance Officer - Informatics,Program and data support,Health Informatics,Position_2,2020.0,2020.0,0.0,Early Career,Health Informatics
112,30-39,Master of Health Information Management (GEM),2021.0,Technical Business Analyst ,Business Analyst,Health Informatics,Position_2,2022.0,2022.0,0.0,Early Career,Health Informatics
143,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Clinical System Manager,Clinical System Manager,Health Informatics,Position_2,2022.0,2022.0,0.0,Early Career,Health Informatics
150,20-29,Bachelor of Health Sciences and Master of Health Information Management,2019.0,HIM/ Product Specialist/ Subject matter expert ,Information Management Advisor,Health Informatics,Position_2,2020.0,2022.0,2.0,Early Career,Health Informatics
42,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager,Health Information Manager,Health Informatics,Position_2,2019.0,2022.0,3.0,Established Career,Health Informatics
18,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,HIS Project Officer,HIS Project Officer,Health Information Management,Position_2,2019.0,2020.0,1.0,Early Career,Health Information Management
49,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Clinical Coder/ Health Information Manager,HIM Clinical Coder,Health Data Analysis,Position_2,2020.0,2021.0,1.0,Early Career,Health Data Analysis
8,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Credential Trainer,Credential Trainer,Health Informatics,Position_2,2022.0,2022.0,0.0,Early Career,Health Informatics
12,30-39,Master of Health Information Management (GEM),2018.0,Senior Project Officer,Project Officer,Health Information Management,Position_2,2021.0,2022.0,1.0,Early Career,Health Information Management
55,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Company Director,Company Director,Health Information Management,Position_2,2019.0,2022.0,3.0,Established Career,Health Information Management
72,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Operations Manager,Operations Manager,Health Information Management,Position_2,2021.0,2022.0,1.0,Early Career,Health Information Management
81,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Health Information Services Manager,HIM Supervisor/Team Leader,Health Information Management,Position_2,2020.0,2022.0,2.0,Early Career,Health Information Management
83,50-59,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Health Information Manager,Health Information Manager,Health Classification/Health Data Analysis,Position_2,2022.0,2022.0,0.0,Early Career,Health Classification
83,50-59,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,Health Information Manager,Health Information Manager,Health Classification/Health Data Analysis,Position_2,2022.0,2022.0,0.0,Early Career,Health Data Analysis
84,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2021.0,A/Deputy HIS Manager,Chief/Deputy HIM,Health Information Management,Position_2,2022.0,2022.0,0.0,Early Career,Health Information Management
85,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager,Health Information Manager,Health Classification,Position_2,2019.0,2022.0,3.0,Established Career,Health Classification
99,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Clinical Coder,HIM Clinical Coder,Health Classification,Position_2,2020.0,2021.0,1.0,Early Career,Health Classification
100,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,HIM/Clinical Coder &HIM/Clerical supervisor,HIM Clinical Coder,Health Information Management,Position_2,2019.0,2022.0,3.0,Established Career,Health Information Management
105,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Health Information Services Manager,HIM Supervisor/Team Leader,Health Information Management,Position_2,2022.0,2022.0,0.0,Early Career,Health Information Management
107,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,"Project Manager, Medical Record Digitisation",Project Manager,Health Informatics,Position_2,2022.0,2022.0,0.0,Early Career,Health Informatics
121,20-29,Master of Health Information Management (GEM),2020.0,Health Information Manager/Client Applications Manager,Health Information Manager,Health Information Management,Position_2,2022.0,2022.0,0.0,Early Career,Health Information Management
125,20-29,Master of Health Information Management (GEM),2021.0,Health Information Manager/Clinical Coder,HIM Clinical Coder,Health Information Management,Position_2,2022.0,2022.0,0.0,Early Career,Health Information Management
131,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,VAED Data Officer,Health Dataset Officer,Health Information Management,Position_2,2021.0,2021.0,0.0,Early Career,Health Information Management
144,50-59,Master of Health Information Management (GEM),2018.0,Health Information Manager,Health Information Manager,Health Classification/Health Data Analysis,Position_2,2020.0,2022.0,2.0,Early Career,Health Classification
144,50-59,Master of Health Information Management (GEM),2018.0,Health Information Manager,Health Information Manager,Health Classification/Health Data Analysis,Position_2,2020.0,2022.0,2.0,Early Career,Health Data Analysis
149,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Health Information Manager,Health Information Manager,Health Classification,Position_2,2020.0,2022.0,2.0,Early Career,Health Classification
153,20-29,Master of Health Information Management (GEM),2018.0,Data Quality and Reporting,HIM Health Data Reporting,Health Information Management,Position_2,2020.0,2022.0,2.0,Early Career,Health Information Management
67,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Project Manager,Project Manager,Health Information Management,Position_3,2021.0,2022.0,1.0,Early Career,Health Information Management
98,50-59,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Health Information Manager,Health Information Manager,Health Information Management,Position_3,2021.0,2022.0,1.0,Early Career,Health Information Management
130,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Planning Officer,Planning Officer,Health Informatics/Health Information Management,Position_3,2021.0,2022.0,1.0,Early Career,Health Informatics
130,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Planning Officer,Planning Officer,Health Informatics/Health Information Management,Position_3,2021.0,2022.0,1.0,Early Career,Health Information Management
9,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Senior Buisness Analyst,Business Analyst,Health Informatics,Position_3,2022.0,2022.0,0.0,Early Career,Health Informatics
22,30-39,Master of Health Information Management (GEM),2020.0,Data Manager,Data Manager,Health Information Management,Position_3,2021.0,2022.0,1.0,Early Career,Health Information Management
33,20-29,Master of Health Information Management (GEM),2020.0,Health Information Manager,Health Information Manager,Health Information Management,Position_3,2022.0,2022.0,0.0,Early Career,Health Information Management
43,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Senior Metadata Developer/Information Management Adviser,Information Management Advisor,Health Informatics,Position_3,2020.0,2022.0,2.0,Early Career,Health Informatics
51,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,"Users, Provider and Security Lead ",EMR Analyst/Manager,Health Informatics,Position_3,2021.0,2022.0,1.0,Early Career,Health Informatics
90,30-39,Master of Health Information Management (GEM),2019.0,Strategic Planning and Reporting Officer,Strategic Planning and Reporting Officer,Health Informatics,Position_3,2022.0,2022.0,0.0,Early Career,Health Informatics
95,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Data Manager - Informatics,Data Manager,Health Informatics,Position_3,2020.0,2020.0,0.0,Early Career,Health Informatics
42,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Senior Health Information Manager/Coding Auditor,Senior Health Information Manager,Health Informatics/Health Information Management,Position_3,2022.0,2022.0,0.0,Early Career,Health Informatics
42,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2018.0,Senior Health Information Manager/Coding Auditor,Senior Health Information Manager,Health Informatics/Health Information Management,Position_3,2022.0,2022.0,0.0,Early Career,Health Information Management
18,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Health Information Manager - Data Integrity,HIM Health Data Reporting,Health Data Analysis,Position_3,2020.0,2022.0,2.0,Early Career,Health Data Analysis
49,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2019.0,Subject Matter Expert for Electronic Medical Record,EMR Analyst/Manager,Health Informatics,Position_3,2021.0,2022.0,1.0,Early Career,Health Informatics
55,30-39,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2017.0,Clinical Documentation Specialist,Clinical Documentation Specialist,Health Classification,Position_3,2019.0,2019.0,0.0,Early Career,Health Classification
131,20-29,Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,2020.0,Scanning Centre Operations Manager,Operations Manager,Health Information Management,Position_3,2021.0,2022.0,1.0,Early Career,Health Information Management
153,20-29,Master of Health Information Management (GEM),2018.0,Mental Health - Health Information Manager,"Mental Health, Health Information Manager",Health Data Analysis,Position_3,2022.0,2022.0,0.0,Early Career,Health Data Analysis
